"participant","date","direction test","start landmark","facing landmark","target landmark","bearing","actual direction","abs error","same or different route"
"Utah_128","2017-09-08 11:23:22 -0700","0","Sauer Center","Tobler Museum","Sauer Center","189","107.16801914282013","81.83198085717987","same"
"Utah_128","2017-09-08 11:23:22 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","1","2.713388186025341","1.7133881860253268","same"
"Utah_128","2017-09-08 11:23:22 -0700","0","Tobler Museum","Golledge Hall","Batty House","65","136.41472816658103","71.41472816658103","different"
"Utah_128","2017-09-08 11:23:22 -0700","0","Tobler Museum","Golledge Hall","Lynch Station","87","151.18783075667287","64.18783075667284","different"
"Utah_128","2017-09-08 11:23:22 -0700","0","Tobler Museum","Golledge Hall","Harris Hall","143","134.13812897590958","8.86187102409042","different"
"Utah_128","2017-09-08 11:23:22 -0700","0","Tobler Museum","Golledge Hall","Harvey House","118","94.67158429901373","23.32841570098627","different"
"Utah_128","2017-09-08 11:23:22 -0700","0","Tobler Museum","Golledge Hall","Golledge Hall","0","14.726923962424317","14.726923962424337","same"
"Utah_128","2017-09-08 11:23:22 -0700","0","Tobler Museum","Golledge Hall","Snow Church","282","13.793808612176546","91.79380861217652","same"
"Utah_128","2017-09-08 11:23:22 -0700","0","Tobler Museum","Golledge Hall","Sauer Center","208","73.27642085298281","134.72357914701718","same"
"Utah_128","2017-09-08 11:23:22 -0700","0","Tobler Museum","Golledge Hall","Tobler Museum","173","122.22875743509849","50.77124256490151","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Batty House","Lynch Station","Batty House","260","96.33667364573546","163.66332635426454","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Batty House","Lynch Station","Lynch Station","306","47.3279838915145","101.32798389151452","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Batty House","Lynch Station","Harris Hall","281","37.52863730402908","116.52863730402908","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Batty House","Lynch Station","Harvey House","322","93.19423765817854","131.19423765817854","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Batty House","Lynch Station","Golledge Hall","10","51.76768153806619","41.7676815380662","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Batty House","Lynch Station","Snow Church","71","48.199475530819626","22.800524469180374","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Batty House","Lynch Station","Sauer Center","60","30.33169509747685","29.66830490252315","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Batty House","Lynch Station","Tobler Museum","45","37.308021981292235","7.691978018707765","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Lynch Station","Harris Hall","Batty House","60","130.6542463331721","70.65424633317207","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Lynch Station","Harris Hall","Lynch Station","330","162.74412789360767","167.25587210639233","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Lynch Station","Harris Hall","Harris Hall","66","7.021704670907995","58.978295329092006","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Lynch Station","Harris Hall","Harvey House","106","48.195938013595914","57.804061986404086","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Lynch Station","Harris Hall","Golledge Hall","336","3.3238637380609717","27.323863738060993","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Lynch Station","Harris Hall","Snow Church","299","8.968174613078455","69.96817461307847","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Lynch Station","Harris Hall","Sauer Center","305","29.209033423777644","84.20903342377767","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Lynch Station","Harris Hall","Tobler Museum","320","17.95076442063424","57.95076442063424","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harris Hall","Harvey House","Batty House","140","83.35216568459657","56.64783431540343","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harris Hall","Harvey House","Lynch Station","311","114.56279427841685","163.56279427841685","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harris Hall","Harvey House","Harris Hall","177","59.35368606619672","117.64631393380327","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harris Hall","Harvey House","Harvey House","344","2.1467969036293297","18.14679690362931","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harris Hall","Harvey House","Golledge Hall","64","77.71082192465417","13.71082192465417","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harris Hall","Harvey House","Snow Church","88","84.72811220292519","3.271887797074811","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harris Hall","Harvey House","Sauer Center","80","110.65743363432563","30.657433634325628","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harris Hall","Harvey House","Tobler Museum","56","99.95984558186653","43.959845581866546","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harvey House","Batty House","Batty House","0","0.9878187546204368","0.9878187546204344","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harvey House","Batty House","Lynch Station","276","13.276616074645812","97.2766160746458","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harvey House","Batty House","Harris Hall","39","41.36218551855964","2.3621855185596132","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harvey House","Batty House","Harvey House","255","175.578710578568","79.421289421432","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harvey House","Batty House","Golledge Hall","306","110.51210577028276","164.51210577028274","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harvey House","Batty House","Snow Church","340","111.75048274282419","131.7504827428242","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harvey House","Batty House","Sauer Center","339","91.85113433058417","112.85113433058416","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harvey House","Batty House","Tobler Museum","321","87.70523899483749","126.70523899483749","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Batty House","49","173.56946174631722","124.56946174631722","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Lynch Station","116","173.9683139144772","57.96831391447722","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Harris Hall","68","176.20228061379694","108.20228061379694","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Harvey House","119","139.9309367825621","20.93093678256207","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Golledge Hall","306","79.01907987069414","133.01907987069416","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Snow Church","3","1.2041344013641102","1.7958655986358898","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Sauer Center","332","76.21088344473236","104.21088344473236","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Tobler Museum","311","147.02844706156864","163.97155293843136","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Batty House","124","90.64700941659355","33.35299058340645","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Lynch Station","190","79.44851915391443","110.55148084608557","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Harris Hall","149","88.09346154480706","60.906538455192944","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Harvey House","204","119.69295786010949","84.30704213989051","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Golledge Hall","253","125.84311454991943","127.15688545008057","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Snow Church","270","98.30306222775258","171.69693777224742","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Sauer Center","0","0.27926235158294926","0.2792623515829291","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Tobler Museum","304","63.69277616633406","119.69277616633406","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Batty House","113","6.744508622348706","106.2554913776513","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Lynch Station","206","17.76205492025987","171.76205492025986","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Harris Hall","153","4.240040563502388","148.7599594364976","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Harvey House","221","23.091344032837192","162.09134403283718","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","279","51.85616181338527","132.85616181338526","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Snow Church","240","89.63525725921563","150.36474274078438","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Sauer Center","243","107.16801914282013","135.83198085717987","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","359","2.713388186025341","3.713388186025327","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Golledge Hall","Batty House","302","136.41472816658103","165.58527183341897","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Golledge Hall","Lynch Station","329","151.18783075667287","177.81216924332713","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Golledge Hall","Harris Hall","325","134.13812897590958","169.13812897590958","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Golledge Hall","Harvey House","347","94.67158429901373","107.67158429901372","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Golledge Hall","Golledge Hall","14","14.726923962424317","0.7269239624243369","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Golledge Hall","Snow Church","282","13.793808612176546","91.79380861217652","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Golledge Hall","Sauer Center","266","73.27642085298281","167.27642085298282","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Golledge Hall","Tobler Museum","146","122.22875743509849","23.771242564901513","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Batty House","90","96.33667364573546","6.336673645735459","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Lynch Station","297","47.3279838915145","110.32798389151449","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Harris Hall","331","37.52863730402908","66.52863730402908","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Harvey House","36","93.19423765817854","57.19423765817851","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Golledge Hall","267","51.76768153806619","144.7676815380662","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Snow Church","95","48.199475530819626","46.800524469180374","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Sauer Center","65","30.33169509747685","34.66830490252315","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Tobler Museum","309","37.308021981292235","88.30802198129226","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Batty House","0","130.6542463331721","130.6542463331721","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Lynch Station","270","162.74412789360767","107.25587210639233","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Harris Hall","58","7.021704670907995","50.978295329092006","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Harvey House","39","48.195938013595914","9.195938013595935","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Golledge Hall","94","3.3238637380609717","90.67613626193904","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Snow Church","299","8.968174613078455","69.96817461307847","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Sauer Center","313","29.209033423777644","76.20903342377767","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Tobler Museum","288","17.95076442063424","89.95076442063424","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Batty House","0","83.35216568459657","83.35216568459657","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Lynch Station","240","114.56279427841685","125.43720572158315","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Harris Hall","270","59.35368606619672","149.35368606619673","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Harvey House","41","2.1467969036293297","38.85320309637067","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Golledge Hall","69","77.71082192465417","8.71082192465417","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Snow Church","95","84.72811220292519","10.271887797074811","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Sauer Center","112","110.65743363432563","1.3425663656743723","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Tobler Museum","293","99.95984558186653","166.95984558186655","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Batty House","Batty House","33","0.9878187546204368","32.012181245379566","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Batty House","Lynch Station","64","13.276616074645812","50.723383925354184","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Batty House","Harris Hall","96","41.36218551855964","54.63781448144036","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Batty House","Harvey House","139","175.578710578568","36.57871057856801","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Batty House","Golledge Hall","228","110.51210577028276","117.48789422971724","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Batty House","Snow Church","282","111.75048274282419","170.2495172571758","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Batty House","Sauer Center","254","91.85113433058417","162.14886566941584","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Batty House","Tobler Museum","323","87.70523899483749","124.70523899483749","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Batty House","226","173.56946174631722","52.43053825368278","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Lynch Station","244","173.9683139144772","70.03168608552281","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Harris Hall","0","176.20228061379694","176.20228061379694","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Harvey House","292","139.9309367825621","152.0690632174379","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Golledge Hall","90","79.01907987069414","10.980920129305858","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Snow Church","53","1.2041344013641102","51.79586559863589","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Sauer Center","312","76.21088344473236","124.21088344473236","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Tobler Museum","266","147.02844706156864","118.97155293843136","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Batty House","207","90.64700941659355","116.35299058340645","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Lynch Station","230","79.44851915391443","150.55148084608555","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Harris Hall","55","88.09346154480706","33.09346154480704","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Harvey House","81","119.69295786010949","38.69295786010946","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Golledge Hall","286","125.84311454991943","160.15688545008055","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Snow Church","270","98.30306222775258","171.69693777224742","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Sauer Center","359","0.27926235158294926","1.2792623515829291","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Tobler Museum","309","63.69277616633406","114.69277616633406","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Batty House","327","6.744508622348706","39.74450862234869","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Lynch Station","298","17.76205492025987","79.76205492025986","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Harris Hall","252","4.240040563502388","112.24004056350239","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Harvey House","225","23.091344032837192","158.09134403283718","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","109","51.85616181338527","57.14383818661473","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Snow Church","272","89.63525725921563","177.63525725921562","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Sauer Center","180","107.16801914282013","72.83198085717987","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","84","2.713388186025341","81.28661181397466","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Golledge Hall","Batty House","184","136.41472816658103","47.58527183341897","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Golledge Hall","Lynch Station","214","151.18783075667287","62.81216924332713","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Golledge Hall","Harris Hall","74","134.13812897590958","60.13812897590958","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Golledge Hall","Harvey House","62","94.67158429901373","32.671584299013716","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Golledge Hall","Golledge Hall","258","14.726923962424317","116.72692396242431","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Golledge Hall","Snow Church","284","13.793808612176546","89.79380861217652","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Golledge Hall","Sauer Center","320","73.27642085298281","113.27642085298282","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Golledge Hall","Tobler Museum","93","122.22875743509849","29.228757435098487","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Batty House","358","96.33667364573546","98.33667364573546","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Lynch Station","0","47.3279838915145","47.32798389151452","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Harris Hall","355","37.52863730402908","42.528637304029075","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Harvey House","0","93.19423765817854","93.19423765817851","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Golledge Hall","0","51.76768153806619","51.7676815380662","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Snow Church","0","48.199475530819626","48.199475530819655","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Sauer Center","8","30.33169509747685","22.331695097476825","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Tobler Museum","174","37.308021981292235","136.69197801870777","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Batty House","76","130.6542463331721","54.65424633317207","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Lynch Station","357","162.74412789360767","165.74412789360767","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Harris Hall","351","7.021704670907995","16.02170467090798","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Harvey House","358","48.195938013595914","50.195938013595935","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Golledge Hall","175","3.3238637380609717","171.67613626193904","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Snow Church","83","8.968174613078455","74.03182538692154","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Sauer Center","269","29.209033423777644","120.20903342377764","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Tobler Museum","90","17.95076442063424","72.04923557936576","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Batty House","356","83.35216568459657","87.35216568459657","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Lynch Station","70","114.56279427841685","44.562794278416845","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Harris Hall","6","59.35368606619672","53.3536860661967","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Harvey House","277","2.1467969036293297","85.14679690362931","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Golledge Hall","90","77.71082192465417","12.28917807534583","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Snow Church","82","84.72811220292519","2.7281122029252174","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Sauer Center","157","110.65743363432563","46.34256636567437","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Tobler Museum","268","99.95984558186653","168.04015441813345","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Batty House","Batty House","333","0.9878187546204368","27.987818754620434","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Batty House","Lynch Station","279","13.276616074645812","94.2766160746458","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Batty House","Harris Hall","268","41.36218551855964","133.36218551855964","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Batty House","Harvey House","81","175.578710578568","94.578710578568","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Batty House","Golledge Hall","168","110.51210577028276","57.48789422971724","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Batty House","Snow Church","161","111.75048274282419","49.24951725717581","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Batty House","Sauer Center","90","91.85113433058417","1.8511343305841592","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Batty House","Tobler Museum","14","87.70523899483749","73.70523899483749","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Batty House","10","173.56946174631722","163.56946174631722","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Lynch Station","90","173.9683139144772","83.96831391447722","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Harris Hall","96","176.20228061379694","80.20228061379692","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Harvey House","83","139.9309367825621","56.93093678256207","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Golledge Hall","182","79.01907987069414","102.98092012930586","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Snow Church","271","1.2041344013641102","90.20413440136412","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Sauer Center","269","76.21088344473236","167.21088344473236","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Tobler Museum","11","147.02844706156864","136.02844706156864","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Batty House","182","90.64700941659355","91.35299058340645","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Lynch Station","172","79.44851915391443","92.55148084608557","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Harris Hall","77","88.09346154480706","11.093461544807042","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Harvey House","278","119.69295786010949","158.3070421398905","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Golledge Hall","86","125.84311454991943","39.84311454991945","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Snow Church","8","98.30306222775258","90.30306222775255","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Sauer Center","269","0.27926235158294926","91.27926235158293","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Tobler Museum","0","63.69277616633406","63.692776166334056","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Batty House","81","6.744508622348706","74.2554913776513","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Lynch Station","167","17.76205492025987","149.23794507974014","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Harris Hall","259","4.240040563502388","105.24004056350239","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Harvey House","96","23.091344032837192","72.90865596716282","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","180","51.85616181338527","128.14383818661474","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Snow Church","336","89.63525725921563","113.63525725921562","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Sauer Center","90","107.16801914282013","17.16801914282013","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","268","2.713388186025341","94.71338818602533","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Golledge Hall","Batty House","83","136.41472816658103","53.41472816658103","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Golledge Hall","Lynch Station","15","151.18783075667287","136.18783075667287","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Golledge Hall","Harris Hall","287","134.13812897590958","152.86187102409042","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Golledge Hall","Harvey House","278","94.67158429901373","176.67158429901372","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Golledge Hall","Golledge Hall","44","14.726923962424317","29.273076037575684","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Golledge Hall","Snow Church","329","13.793808612176546","44.79380861217652","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Golledge Hall","Sauer Center","332","73.27642085298281","101.27642085298282","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Golledge Hall","Tobler Museum","90","122.22875743509849","32.22875743509849","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Batty House","Lynch Station","Batty House","240","96.33667364573546","143.66332635426454","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Batty House","Lynch Station","Lynch Station","1","47.3279838915145","46.32798389151452","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Batty House","Lynch Station","Harris Hall","65","37.52863730402908","27.471362695970917","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Batty House","Lynch Station","Harvey House","95","93.19423765817854","1.8057623418214632","same"
