"participant","date","direction test","start landmark","facing landmark","target landmark","bearing","actual direction","abs error","same or different route"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harvey House","Harris Hall","Batty House","9","46.546899122186026","37.546899122186005","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harvey House","Harris Hall","Harris Hall","12","4.196894849005717","7.803105150994283","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Harvey House","Harris Hall","Snow Church","91","66.19140237525873","24.808597624741267","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Snow Church","8","1.2041344013641102","6.79586559863589","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Sauer Center","79","76.21088344473236","2.78911655526764","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Tobler Museum","131","147.02844706156864","16.028447061568613","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Lynch Station","17","173.9683139144772","156.9683139144772","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Harvey House","153","139.9309367825621","13.0690632174379","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Harris Hall","84","176.20228061379694","92.20228061379692","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Golledge Hall","Snow Church","Batty House","24","173.56946174631722","149.56946174631722","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Sauer Center","3","0.27926235158294926","2.720737648417051","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Harris Hall","176","88.09346154480706","87.90653845519294","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Tobler Museum","23","63.69277616633406","40.692776166334056","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Golledge Hall","134","125.84311454991943","8.156885450080566","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Harvey House","92","119.69295786010949","27.69295786010946","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Batty House","172","90.64700941659355","81.35299058340645","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Snow Church","Sauer Center","Lynch Station","172","79.44851915391443","92.55148084608557","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Snow Church","91","89.63525725921563","1.364742740784365","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","6","2.713388186025341","3.286611813974659","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Harvey House","30","23.091344032837192","6.908655967162808","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Batty House","80","6.744508622348706","73.2554913776513","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Lynch Station","23","17.76205492025987","5.237945079740129","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Harris Hall","58","4.240040563502388","53.75995943649761","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","46","51.85616181338527","5.856161813385256","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Sauer Center","Sauer Center","8","20.69981415519987","12.699814155199874","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Sauer Center","Snow Church","34","38.78279808560637","4.782798085606373","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Sauer Center","Lynch Station","104","156.23556254554433","52.235562545544326","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Sauer Center","Golledge Hall","74","67.30353066020724","6.696469339792756","same"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Sauer Center","Harvey House","114","147.24819099679664","33.248190996796666","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Sauer Center","Harris Hall","86","173.2852643263074","87.28526432630741","different"
"Utah_129","2017-09-08 12:16:39 -0700","0","Tobler Museum","Sauer Center","Batty House","54","171.00866513563622","117.00866513563622","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Snow Church","8","48.199475530819626","40.199475530819655","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Lynch Station","8","47.3279838915145","39.32798389151452","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Golledge Hall","10","51.76768153806619","41.7676815380662","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Sauer Center","0","30.33169509747685","30.331695097476825","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Harris Hall","58","37.52863730402908","20.471362695970917","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Tobler Museum","5","37.308021981292235","32.308021981292256","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Batty House","Lynch Station","Harvey House","9","93.19423765817854","84.19423765817851","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Harris Hall","16","7.021704670907995","8.978295329092006","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Tobler Museum","10","17.95076442063424","7.950764420634243","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Batty House","135","130.6542463331721","4.345753666827903","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Golledge Hall","12","3.3238637380609717","8.676136261939028","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Sauer Center","65","29.209033423777644","35.79096657622236","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Harvey House","18","48.195938013595914","30.195938013595935","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Lynch Station","Harris Hall","Snow Church","11","8.968174613078455","2.031825386921545","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Sauer Center","40","110.65743363432563","70.65743363432563","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Golledge Hall","53","77.71082192465417","24.71082192465417","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Lynch Station","130","114.56279427841685","15.437205721583155","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Snow Church","50","84.72811220292519","34.72811220292522","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Tobler Museum","69","99.95984558186653","30.959845581866546","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Harvey House","21","2.1467969036293297","18.85320309637067","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harris Hall","Harvey House","Batty House","129","83.35216568459657","45.64783431540343","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Harris Hall","Golledge Hall","50","64.95302540271733","14.953025402717344","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Harris Hall","Harris Hall","90","4.196894849005717","85.80310515099428","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Harris Hall","Lynch Station","26","32.282464292919585","6.282464292919599","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Harris Hall","Batty House","40","46.546899122186026","6.546899122186005","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Harris Hall","Tobler Museum","87","42.146158627272044","44.853841372727956","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Harris Hall","Snow Church","23","66.19140237525873","43.19140237525875","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Harvey House","Harris Hall","Sauer Center","91","46.2920539630187","44.7079460369813","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Harvey House","13","139.9309367825621","126.9309367825621","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Sauer Center","74","76.21088344473236","2.21088344473236","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Lynch Station","28","173.9683139144772","145.9683139144772","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Tobler Museum","35","147.02844706156864","112.02844706156864","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Batty House","172","173.56946174631722","1.569461746317188","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Harris Hall","14","176.20228061379694","162.20228061379694","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Golledge Hall","Snow Church","Snow Church","14","1.2041344013641102","12.79586559863589","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Harvey House","81","119.69295786010949","38.69295786010946","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Batty House","177","90.64700941659355","86.35299058340645","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Golledge Hall","86","125.84311454991943","39.84311454991945","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Tobler Museum","132","63.69277616633406","68.30722383366594","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Lynch Station","173","79.44851915391443","93.55148084608557","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Harris Hall","116","88.09346154480706","27.906538455192944","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Snow Church","Sauer Center","Sauer Center","8","0.27926235158294926","7.7207376484170505","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Harvey House","116","23.091344032837192","92.90865596716282","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Harris Hall","23","4.240040563502388","18.75995943649761","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","63","51.85616181338527","11.14383818661473","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","3","2.713388186025341","0.28661181397465896","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Batty House","13","6.744508622348706","6.255491377651294","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Snow Church","53","89.63525725921563","36.63525725921562","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Sauer Center","Tobler Museum","Lynch Station","75","17.76205492025987","57.23794507974013","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Sauer Center","Sauer Center","45","20.69981415519987","24.30018584480013","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Sauer Center","Golledge Hall","87","67.30353066020724","19.696469339792756","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Sauer Center","Harvey House","14","147.24819099679664","133.24819099679664","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Sauer Center","Harris Hall","38","173.2852643263074","135.2852643263074","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Sauer Center","Lynch Station","106","156.23556254554433","50.235562545544326","different"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Sauer Center","Snow Church","81","38.78279808560637","42.21720191439363","same"
"Utah_130","2017-09-08 12:35:19 -0700","0","Tobler Museum","Sauer Center","Batty House","54","171.00866513563622","117.00866513563622","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Tobler Museum","69","37.308021981292235","31.691978018707765","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Snow Church","61","48.199475530819626","12.800524469180374","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Harvey House","134","93.19423765817854","40.80576234182146","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Golledge Hall","162","51.76768153806619","110.2323184619338","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Lynch Station","34","47.3279838915145","13.32798389151452","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Harris Hall","34","37.52863730402908","3.5286373040290755","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Batty House","Lynch Station","Sauer Center","60","30.33169509747685","29.66830490252315","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Harvey House","41","48.195938013595914","7.195938013595935","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Snow Church","73","8.968174613078455","64.03182538692154","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Tobler Museum","161","17.95076442063424","143.04923557936576","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Harris Hall","22","7.021704670907995","14.978295329092006","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Sauer Center","155","29.209033423777644","125.79096657622236","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Batty House","155","130.6542463331721","24.345753666827903","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Lynch Station","Harris Hall","Golledge Hall","37","3.3238637380609717","33.67613626193903","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Lynch Station","140","114.56279427841685","25.437205721583155","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Tobler Museum","83","99.95984558186653","16.959845581866546","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Sauer Center","152","110.65743363432563","41.34256636567437","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Snow Church","152","84.72811220292519","67.27188779707481","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Harvey House","79","2.1467969036293297","76.85320309637066","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Batty House","45","83.35216568459657","38.35216568459657","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harris Hall","Harvey House","Golledge Hall","124","77.71082192465417","46.28917807534583","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Harris Hall","Harris Hall","55","4.196894849005717","50.803105150994284","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Harris Hall","Golledge Hall","151","64.95302540271733","86.04697459728267","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Harris Hall","Lynch Station","20","32.282464292919585","12.282464292919599","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Harris Hall","Sauer Center","23","46.2920539630187","23.292053963018702","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Harris Hall","Snow Church","20","66.19140237525873","46.19140237525875","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Harris Hall","Tobler Museum","76","42.146158627272044","33.853841372727956","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Harvey House","Harris Hall","Batty House","111","46.546899122186026","64.45310087781397","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Lynch Station","66","173.9683139144772","107.96831391447719","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Harris Hall","25","176.20228061379694","151.20228061379694","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Tobler Museum","25","147.02844706156864","122.02844706156864","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Batty House","62","173.56946174631722","111.56946174631722","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Sauer Center","49","76.21088344473236","27.21088344473236","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Snow Church","4","1.2041344013641102","2.79586559863589","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Golledge Hall","Snow Church","Harvey House","17","139.9309367825621","122.9309367825621","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Harvey House","121","119.69295786010949","1.3070421398905125","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Golledge Hall","92","125.84311454991943","33.84311454991945","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Batty House","127","90.64700941659355","36.35299058340645","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Tobler Museum","142","63.69277616633406","78.30722383366594","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Harris Hall","122","88.09346154480706","33.906538455192944","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Sauer Center","172","0.27926235158294926","171.72073764841704","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Snow Church","Sauer Center","Lynch Station","68","79.44851915391443","11.448519153914447","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","32","51.85616181338527","19.856161813385256","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","8","2.713388186025341","5.286611813974659","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Snow Church","18","89.63525725921563","71.63525725921562","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Batty House","58","6.744508622348706","51.255491377651296","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Harris Hall","45","4.240040563502388","40.75995943649761","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Harvey House","80","23.091344032837192","56.90865596716281","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Sauer Center","Tobler Museum","Lynch Station","77","17.76205492025987","59.23794507974013","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Sauer Center","Sauer Center","37","20.69981415519987","16.30018584480013","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Sauer Center","Batty House","37","171.00866513563622","134.00866513563622","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Sauer Center","Harris Hall","86","173.2852643263074","87.28526432630741","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Sauer Center","Harvey House","115","147.24819099679664","32.248190996796666","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Sauer Center","Golledge Hall","16","67.30353066020724","51.30353066020723","same"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Sauer Center","Lynch Station","58","156.23556254554433","98.23556254554433","different"
"Utah_131","2017-09-08 13:27:42 -0700","0","Tobler Museum","Sauer Center","Snow Church","101","38.78279808560637","62.21720191439363","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Batty House","Lynch Station","Harvey House","81","93.19423765817854","12.194237658178508","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Batty House","Lynch Station","Tobler Museum","25","37.308021981292235","12.308021981292256","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Batty House","Lynch Station","Golledge Hall","60","51.76768153806619","8.232318461933808","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Batty House","Lynch Station","Lynch Station","26","47.3279838915145","21.32798389151452","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Batty House","Lynch Station","Snow Church","26","48.199475530819626","22.199475530819655","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Batty House","Lynch Station","Harris Hall","82","37.52863730402908","44.47136269597092","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Batty House","Lynch Station","Sauer Center","18","30.33169509747685","12.331695097476825","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Lynch Station","Harris Hall","Batty House","125","130.6542463331721","5.654246333172068","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Lynch Station","Harris Hall","Snow Church","10","8.968174613078455","1.031825386921545","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Lynch Station","Harris Hall","Golledge Hall","44","3.3238637380609717","40.67613626193903","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Lynch Station","Harris Hall","Sauer Center","43","29.209033423777644","13.790966576222356","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Lynch Station","Harris Hall","Harvey House","72","48.195938013595914","23.804061986404086","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Lynch Station","Harris Hall","Tobler Museum","57","17.95076442063424","39.04923557936576","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Lynch Station","Harris Hall","Harris Hall","11","7.021704670907995","3.9782953290920053","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harris Hall","Harvey House","Snow Church","117","84.72811220292519","32.27188779707481","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harris Hall","Harvey House","Tobler Museum","117","99.95984558186653","17.04015441813347","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harris Hall","Harvey House","Harvey House","30","2.1467969036293297","27.85320309637067","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harris Hall","Harvey House","Batty House","30","83.35216568459657","53.35216568459657","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harris Hall","Harvey House","Sauer Center","102","110.65743363432563","8.657433634325628","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harris Hall","Harvey House","Golledge Hall","83","77.71082192465417","5.289178075345831","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harris Hall","Harvey House","Lynch Station","17","114.56279427841685","97.56279427841685","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harvey House","Harris Hall","Tobler Museum","80","42.146158627272044","37.853841372727956","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harvey House","Harris Hall","Lynch Station","46","32.282464292919585","13.717535707080415","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harvey House","Harris Hall","Golledge Hall","88","64.95302540271733","23.04697459728267","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harvey House","Harris Hall","Harris Hall","13","4.196894849005717","8.803105150994284","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harvey House","Harris Hall","Snow Church","55","66.19140237525873","11.191402375258747","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harvey House","Harris Hall","Batty House","59","46.546899122186026","12.453100877813974","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Harvey House","Harris Hall","Sauer Center","34","46.2920539630187","12.292053963018702","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Golledge Hall","Snow Church","Batty House","144","173.56946174631722","29.569461746317188","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Golledge Hall","Snow Church","Tobler Museum","145","147.02844706156864","2.028447061568613","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Golledge Hall","Snow Church","Lynch Station","124","173.9683139144772","49.96831391447722","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Golledge Hall","Snow Church","Sauer Center","73","76.21088344473236","3.21088344473236","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Golledge Hall","Snow Church","Snow Church","3","1.2041344013641102","1.7958655986358898","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Golledge Hall","Snow Church","Harris Hall","122","176.20228061379694","54.202280613796916","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Golledge Hall","Snow Church","Harvey House","171","139.9309367825621","31.0690632174379","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Snow Church","Sauer Center","Batty House","140","90.64700941659355","49.35299058340645","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Snow Church","Sauer Center","Tobler Museum","57","63.69277616633406","6.692776166334056","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Snow Church","Sauer Center","Lynch Station","113","79.44851915391443","33.55148084608557","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Snow Church","Sauer Center","Harris Hall","118","88.09346154480706","29.906538455192944","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Snow Church","Sauer Center","Golledge Hall","147","125.84311454991943","21.156885450080566","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Snow Church","Sauer Center","Sauer Center","1","0.27926235158294926","0.7207376484170507","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Snow Church","Sauer Center","Harvey House","179","119.69295786010949","59.30704213989051","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","4","2.713388186025341","1.286611813974659","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Sauer Center","Tobler Museum","Snow Church","74","89.63525725921563","15.63525725921562","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Sauer Center","Tobler Museum","Harvey House","86","23.091344032837192","62.90865596716281","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Sauer Center","Tobler Museum","Harris Hall","111","4.240040563502388","106.75995943649761","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Sauer Center","Tobler Museum","Lynch Station","10","17.76205492025987","7.762054920259857","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Sauer Center","Tobler Museum","Batty House","14","6.744508622348706","7.255491377651294","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","53","51.85616181338527","1.1438381866147296","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Tobler Museum","Sauer Center","Batty House","113","171.00866513563622","58.00866513563619","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Tobler Museum","Sauer Center","Sauer Center","35","20.69981415519987","14.30018584480013","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Tobler Museum","Sauer Center","Harvey House","98","147.24819099679664","49.248190996796666","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Tobler Museum","Sauer Center","Golledge Hall","72","67.30353066020724","4.696469339792756","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Tobler Museum","Sauer Center","Harris Hall","55","173.2852643263074","118.28526432630741","different"
"Utah_132","2017-09-08 13:33:50 -0700","0","Tobler Museum","Sauer Center","Snow Church","57","38.78279808560637","18.217201914393627","same"
"Utah_132","2017-09-08 13:33:50 -0700","0","Tobler Museum","Sauer Center","Lynch Station","175","156.23556254554433","18.764437454455674","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Batty House","Lynch Station","Tobler Museum","37","37.308021981292235","0.30802198129225644","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Batty House","Lynch Station","Golledge Hall","66","51.76768153806619","14.232318461933808","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Batty House","Lynch Station","Lynch Station","66","47.3279838915145","18.6720161084855","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Batty House","Lynch Station","Sauer Center","35","30.33169509747685","4.6683049025231504","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Batty House","Lynch Station","Harris Hall","17","37.52863730402908","20.528637304029075","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Batty House","Lynch Station","Snow Church","51","48.199475530819626","2.800524469180374","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Batty House","Lynch Station","Harvey House","64","93.19423765817854","29.19423765817851","same"
